"Localidades";"Períodos";"Empregos Formais ";"Empregos Formais da Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura ";"Empregos Formais da Indústria ";"Empregos Formais da Construção ";"Empregos Formais do Comércio Atacadista e Varejista e do Comércio e Reparação de Veículos Automotores e Motocicletas ";"Empregos Formais dos Serviços ";"Participação dos Empregos Formais da Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura no Total de Empregos Formais (Em %)";"Participação dos Empregos Formais da Indústria no Total de Empregos Formais (Em %)";"Participação dos Empregos Formais da Construção no Total de Empregos Formais (Em %)";"Participação dos Empregos Formais do Comércio Atacadista e Varejista e do Comércio e Reparação de Veículos Automotores e Motocicletas no Total de Empregos Formais (Em %)";"Participação dos Empregos Formais dos Serviços no Total de Empregos Formais (Em %)";"Cód. IBGE"
"Caçapava";"2013";"22263";"358";"10119";"889";"3912";"6985";"1,61";"45,45";"3,99";"17,57";"31,37";3508504
"Caçapava";"2014";"22628";"322";"10101";"812";"4050";"7343";"1,42";"44,64";"3,59";"17,9";"32,45";3508504
"Caçapava";"2015";"22011";"404";"9187";"748";"4058";"7614";"1,84";"41,74";"3,4";"18,44";"34,59";3508504
"Caçapava";"2016";"21149";"358";"8535";"859";"4108";"7289";"1,69";"40,36";"4,06";"19,42";"34,46";3508504
"Caçapava";"2017";"21272";"350";"8193";"830";"4438";"7461";"1,65";"38,52";"3,9";"20,86";"35,07";3508504
"Igaratá";"2013";"1532";"118";"298";"209";"270";"637";"7,7";"19,45";"13,64";"17,62";"41,58";3520202
"Igaratá";"2014";"1522";"84";"350";"139";"285";"664";"5,52";"23";"9,13";"18,73";"43,63";3520202
"Igaratá";"2015";"1687";"118";"350";"161";"331";"727";"6,99";"20,75";"9,54";"19,62";"43,09";3520202
"Igaratá";"2016";"1560";"130";"328";"95";"329";"678";"8,33";"21,03";"6,09";"21,09";"43,46";3520202
"Igaratá";"2017";"1646";"130";"380";"69";"344";"723";"7,9";"23,09";"4,19";"20,9";"43,92";3520202
"Jacareí";"2013";"46627";"626";"14068";"1712";"9034";"21187";"1,34";"30,17";"3,67";"19,38";"45,44";3524402
"Jacareí";"2014";"48473";"593";"14353";"2089";"9405";"22033";"1,22";"29,61";"4,31";"19,4";"45,45";3524402
"Jacareí";"2015";"48896";"1101";"14128";"2011";"9323";"22333";"2,25";"28,89";"4,11";"19,07";"45,67";3524402
"Jacareí";"2016";"48742";"1125";"14115";"1640";"9404";"22458";"2,31";"28,96";"3,36";"19,29";"46,08";3524402
"Jacareí";"2017";"47934";"509";"13461";"1197";"9707";"23060";"1,06";"28,08";"2,5";"20,25";"48,11";3524402
"Jambeiro";"2013";"3705";"132";"2629";"88";"162";"694";"3,56";"70,96";"2,38";"4,37";"18,73";3524907
"Jambeiro";"2014";"3825";"119";"2375";"612";"80";"639";"3,11";"62,09";"16";"2,09";"16,71";3524907
"Jambeiro";"2015";"2717";"160";"1568";"273";"139";"577";"5,89";"57,71";"10,05";"5,12";"21,24";3524907
"Jambeiro";"2016";"2522";"173";"1445";"217";"65";"622";"6,86";"57,3";"8,6";"2,58";"24,66";3524907
"Jambeiro";"2017";"2674";"168";"1571";"167";"76";"692";"6,28";"58,75";"6,25";"2,84";"25,88";3524907
"Monteiro Lobato";"2013";"856";"103";"71";"24";"275";"383";"12,03";"8,29";"2,8";"32,13";"44,74";3531704
"Monteiro Lobato";"2014";"1048";"95";"87";"11";"420";"435";"9,06";"8,3";"1,05";"40,08";"41,51";3531704
"Monteiro Lobato";"2015";"676";"108";"76";"13";"109";"370";"15,98";"11,24";"1,92";"16,12";"54,73";3531704
"Monteiro Lobato";"2016";"675";"95";"76";"21";"128";"355";"14,07";"11,26";"3,11";"18,96";"52,59";3531704
"Monteiro Lobato";"2017";"664";"80";"70";"8";"141";"365";"12,05";"10,54";"1,2";"21,23";"54,97";3531704
"Paraibuna";"2013";"2695";"329";"330";"55";"396";"1585";"12,21";"12,24";"2,04";"14,69";"58,81";3535606
"Paraibuna";"2014";"2728";"328";"340";"59";"414";"1587";"12,02";"12,46";"2,16";"15,18";"58,17";3535606
"Paraibuna";"2015";"3021";"404";"360";"93";"472";"1692";"13,37";"11,92";"3,08";"15,62";"56,01";3535606
"Paraibuna";"2016";"2731";"387";"385";"21";"455";"1483";"14,17";"14,1";"0,77";"16,66";"54,3";3535606
"Paraibuna";"2017";"2734";"365";"397";"16";"433";"1523";"13,35";"14,52";"0,59";"15,84";"55,71";3535606
"Santa Branca";"2013";"3004";"501";"691";"45";"347";"1420";"16,68";"23";"1,5";"11,55";"47,27";3546009
"Santa Branca";"2014";"2350";"467";"672";"74";"340";"797";"19,87";"28,6";"3,15";"14,47";"33,91";3546009
"Santa Branca";"2015";"2528";"429";"609";"65";"379";"1046";"16,97";"24,09";"2,57";"14,99";"41,38";3546009
"Santa Branca";"2016";"2147";"307";"459";"73";"376";"932";"14,3";"21,38";"3,4";"17,51";"43,41";3546009
"Santa Branca";"2017";"4133";"246";"417";"38";"322";"3110";"5,95";"10,09";"0,92";"7,79";"75,25";3546009
"São José dos Campos";"2013";"211462";"782";"44646";"12972";"40930";"112132";"0,37";"21,11";"6,13";"19,36";"53,03";3549904
"São José dos Campos";"2014";"209777";"782";"41796";"14158";"40795";"112246";"0,37";"19,92";"6,75";"19,45";"53,51";3549904
"São José dos Campos";"2015";"201142";"674";"39795";"12654";"39128";"108891";"0,34";"19,78";"6,29";"19,45";"54,14";3549904
"São José dos Campos";"2016";"192181";"644";"36608";"10326";"38936";"105667";"0,34";"19,05";"5,37";"20,26";"54,98";3549904
"São José dos Campos";"2017";"187441";"526";"36746";"9002";"38508";"102659";"0,28";"19,6";"4,8";"20,54";"54,77";3549904
